living_mun,commute_mun,pop,year,tot_pop_living_mun
28443,28223,NA,1985,7182
28443,28225,20,1985,7182
28443,28227,19,1985,7182
28443,28228,16,1985,7182
28443,28229,15,1985,7182
28443,28365,NA,1985,7182
28443,28381,NA,1985,7182
28443,28382,15,1985,7182
28443,28442,193,1985,7182
28443,28443,3562,1985,7182
28443,28446,60,1985,7182
28443,28464,30,1985,7182
28443,28481,NA,1985,7182
28443,28501,NA,1985,7182
28443,31204,NA,1985,7182
28443,33213,NA,1985,7182
28443,34100,NA,1985,7182
28446,26201,NA,1985,5521
28446,27100,14,1985,5521
28446,27140,NA,1985,5521
28446,27207,NA,1985,5521
28446,27212,NA,1985,5521
28446,28100,36,1985,5521
28446,28201,1179,1985,5521
28446,28202,NA,1985,5521
28446,28203,15,1985,5521
28446,28204,NA,1985,5521
28446,28208,NA,1985,5521
28446,28209,NA,1985,5521
28446,28210,35,1985,5521
28446,28213,NA,1985,5521
28446,28215,NA,1985,5521
28446,28216,20,1985,5521
28446,28217,NA,1985,5521
28446,28218,NA,1985,5521
28446,28219,NA,1985,5521
28446,28220,59,1985,5521
28446,28222,NA,1985,5521
28446,28223,NA,1985,5521
28446,28225,134,1985,5521
28446,28227,NA,1985,5521
28446,28228,NA,1985,5521
28446,28229,NA,1985,5521
28446,28365,NA,1985,5521
28446,28381,NA,1985,5521
28446,28382,NA,1985,5521
28446,28442,300,1985,5521
28446,28443,454,1985,5521
28446,28446,3199,1985,5521
28446,28464,15,1985,5521
28446,28481,NA,1985,5521
28446,33100,NA,1985,5521
28446,33215,NA,1985,5521
28464,13101,NA,1985,11318
28464,13103,NA,1985,11318
28464,13104,NA,1985,11318
28464,13123,NA,1985,11318
28464,16201,NA,1985,11318
28464,18201,NA,1985,11318
28464,23100,NA,1985,11318
28464,23201,NA,1985,11318
28464,26100,NA,1985,11318
28464,26202,NA,1985,11318
28464,27100,54,1985,11318
28464,27140,NA,1985,11318
28464,27204,NA,1985,11318
28464,27205,NA,1985,11318
28464,27207,NA,1985,11318
28464,27211,NA,1985,11318
28464,27215,NA,1985,11318
28464,27224,NA,1985,11318
28464,27227,NA,1985,11318
28464,28100,175,1985,11318
28464,28201,5006,1985,11318
28464,28202,NA,1985,11318
28464,28203,71,1985,11318
28464,28204,NA,1985,11318
28464,28205,NA,1985,11318
28464,28206,NA,1985,11318
28464,28208,169,1985,11318
28464,28210,108,1985,11318
28464,28212,50,1985,11318
28464,28214,NA,1985,11318
28464,28215,NA,1985,11318
28464,28216,84,1985,11318
28464,28218,NA,1985,11318
28464,28220,NA,1985,11318
28464,28221,NA,1985,11318
28464,28224,NA,1985,11318
28464,28225,NA,1985,11318
28464,28227,19,1985,11318
28464,28228,NA,1985,11318
28464,28229,891,1985,11318
28464,28381,NA,1985,11318
28464,28382,NA,1985,11318
28464,28442,NA,1985,11318
28464,28443,NA,1985,11318
28464,28446,NA,1985,11318
28464,28464,4558,1985,11318
28464,28481,13,1985,11318
28464,28501,13,1985,11318
28464,29204,NA,1985,11318
28464,30204,NA,1985,11318
28464,31202,NA,1985,11318
28464,33100,NA,1985,11318
28464,33202,NA,1985,11318
28464,33203,NA,1985,11318
28464,33211,NA,1985,11318
28464,33213,NA,1985,11318
28464,40100,NA,1985,11318
28481,14100,NA,1985,7166
28481,22210,NA,1985,7166
28481,23201,NA,1985,7166
28481,26100,NA,1985,7166
28481,27100,34,1985,7166
28481,27203,NA,1985,7166
28481,27209,NA,1985,7166
28481,27224,NA,1985,7166
28481,27227,NA,1985,7166
28481,28100,72,1985,7166
28481,28201,1310,1985,7166
28481,28202,NA,1985,7166
28481,28203,28,1985,7166
28481,28204,NA,1985,7166
28481,28205,NA,1985,7166
28481,28208,966,1985,7166
28481,28209,NA,1985,7166
28481,28210,59,1985,7166
28481,28212,442,1985,7166
28481,28213,NA,1985,7166
28481,28215,NA,1985,7166
28481,28216,27,1985,7166
28481,28217,NA,1985,7166
28481,28220,NA,1985,7166
28481,28227,11,1985,7166
28481,28228,NA,1985,7166
28481,28229,261,1985,7166
28481,28381,NA,1985,7166
28481,28382,NA,1985,7166
28481,28442,NA,1985,7166
28481,28443,NA,1985,7166
28481,28464,134,1985,7166
28481,28481,3491,1985,7166
28481,28501,96,1985,7166
28481,33100,31,1985,7166
28481,33202,NA,1985,7166
28481,33211,142,1985,7166
28481,33213,NA,1985,7166
28481,33214,NA,1985,7166
28481,33215,NA,1985,7166
28481,33346,NA,1985,7166
28481,34203,NA,1985,7166
28481,37201,NA,1985,7166
28501,13101,NA,1985,9826
28501,14100,NA,1985,9826
28501,23501,NA,1985,9826
28501,27100,14,1985,9826
28501,27140,NA,1985,9826
28501,27205,NA,1985,9826
28501,27224,NA,1985,9826
28501,27230,NA,1985,9826
28501,28100,27,1985,9826
28501,28201,1033,1985,9826
28501,28202,NA,1985,9826
28501,28203,11,1985,9826
28501,28204,NA,1985,9826
28501,28208,178,1985,9826
28501,28209,NA,1985,9826
28501,28210,39,1985,9826
28501,28212,63,1985,9826
28501,28213,NA,1985,9826
28501,28216,20,1985,9826
28501,28217,NA,1985,9826
28501,28219,NA,1985,9826
28501,28220,NA,1985,9826
28501,28221,NA,1985,9826
28501,28227,219,1985,9826
28501,28228,NA,1985,9826
28501,28229,813,1985,9826
28501,28382,NA,1985,9826
28501,28442,NA,1985,9826
28501,28443,NA,1985,9826
28501,28446,NA,1985,9826
28501,28464,120,1985,9826
28501,28481,176,1985,9826
28501,28501,6975,1985,9826
28501,29204,NA,1985,9826
28501,31328,NA,1985,9826
28501,33100,NA,1985,9826
28501,33203,NA,1985,9826
28501,33210,NA,1985,9826
28501,33211,17,1985,9826
28501,33212,NA,1985,9826
28501,33215,61,1985,9826
28501,33622,NA,1985,9826
28501,33623,NA,1985,9826
28501,33643,NA,1985,9826
28585,13101,NA,1985,11625
28585,26100,NA,1985,11625
28585,26201,NA,1985,11625
28585,26203,NA,1985,11625
28585,26205,NA,1985,11625
28585,26212,NA,1985,11625
28585,27223,NA,1985,11625
28585,28201,NA,1985,11625
28585,28209,839,1985,11625
28585,28222,274,1985,11625
28585,28223,NA,1985,11625
28585,28225,45,1985,11625
28585,28227,NA,1985,11625
28585,28228,NA,1985,11625
28585,28585,10098,1985,11625
28585,28586,332,1985,11625
28585,31201,11,1985,11625
28585,31203,NA,1985,11625
28585,31302,NA,1985,11625
28585,31329,NA,1985,11625
28586,13102,NA,1985,8523
28586,18202,NA,1985,8523
28586,18423,NA,1985,8523
28586,23201,NA,1985,8523
28586,24210,NA,1985,8523
28586,25201,NA,1985,8523
28586,26100,NA,1985,8523
28586,26201,11,1985,8523
28586,26203,NA,1985,8523
28586,26206,NA,1985,8523
28586,26211,NA,1985,8523
28586,26212,NA,1985,8523
28586,27100,NA,1985,8523
28586,27204,NA,1985,8523
28586,27210,NA,1985,8523
28586,27212,NA,1985,8523
28586,27224,NA,1985,8523
28586,28100,NA,1985,8523
28586,28201,NA,1985,8523
28586,28203,NA,1985,8523
28586,28209,217,1985,8523
28586,28210,NA,1985,8523
28586,28221,NA,1985,8523
28586,28222,30,1985,8523
28586,28223,NA,1985,8523
28586,28225,NA,1985,8523
28586,28585,325,1985,8523
28586,28586,7601,1985,8523
28586,31201,241,1985,8523
28586,31202,NA,1985,8523
28586,31203,NA,1985,8523
28586,31302,33,1985,8523
28586,31328,NA,1985,8523
28586,31329,NA,1985,8523
28586,31372,NA,1985,8523
28586,32201,NA,1985,8523
28586,33202,NA,1985,8523
28586,33203,NA,1985,8523
29201,1100,NA,1985,120275
29201,2203,NA,1985,120275
29201,2205,NA,1985,120275
29201,4100,NA,1985,120275
29201,7204,NA,1985,120275
29201,8201,NA,1985,120275
29201,8220,NA,1985,120275
29201,11100,NA,1985,120275
29201,11201,NA,1985,120275
29201,11202,NA,1985,120275
29201,11221,NA,1985,120275
29201,11229,NA,1985,120275
29201,12100,NA,1985,120275
29201,12204,NA,1985,120275
29201,12219,NA,1985,120275
29201,12221,NA,1985,120275
29201,12229,NA,1985,120275
29201,13101,41,1985,120275
29201,13102,40,1985,120275
29201,13103,31,1985,120275
29201,13104,NA,1985,120275
29201,13105,NA,1985,120275
29201,13106,NA,1985,120275
29201,13107,NA,1985,120275
29201,13108,NA,1985,120275
29201,13109,NA,1985,120275
29201,13111,NA,1985,120275
29201,13112,NA,1985,120275
29201,13113,NA,1985,120275
29201,13114,NA,1985,120275
29201,13115,NA,1985,120275
29201,13116,NA,1985,120275
29201,13120,NA,1985,120275
29201,13121,NA,1985,120275
29201,13123,NA,1985,120275
29201,13201,NA,1985,120275
29201,13203,NA,1985,120275
29201,13204,NA,1985,120275
29201,13209,NA,1985,120275
29201,14100,NA,1985,120275
29201,14130,NA,1985,120275
29201,14205,NA,1985,120275
29201,14321,NA,1985,120275
29201,15100,NA,1985,120275
29201,15218,NA,1985,120275
29201,15225,NA,1985,120275
29201,16201,NA,1985,120275
29201,16202,NA,1985,120275
29201,16343,NA,1985,120275
29201,17201,NA,1985,120275
29201,17204,NA,1985,120275
29201,17205,NA,1985,120275
29201,17206,NA,1985,120275
29201,17207,NA,1985,120275
29201,17210,NA,1985,120275
29201,18201,NA,1985,120275
29201,18202,NA,1985,120275
29201,18204,NA,1985,120275
29201,18207,NA,1985,120275
29201,18208,NA,1985,120275
29201,18209,NA,1985,120275
29201,18481,NA,1985,120275
29201,19201,NA,1985,120275
29201,20321,NA,1985,120275
29201,21201,NA,1985,120275
29201,21203,NA,1985,120275
29201,21204,NA,1985,120275
29201,21211,NA,1985,120275
29201,21212,NA,1985,120275
29201,21213,NA,1985,120275
29201,21217,NA,1985,120275
29201,21383,NA,1985,120275
29201,22100,NA,1985,120275
29201,22130,NA,1985,120275
29201,22203,NA,1985,120275
29201,22225,NA,1985,120275
29201,23100,41,1985,120275
29201,23201,NA,1985,120275
29201,23202,NA,1985,120275
29201,23203,NA,1985,120275
29201,23204,NA,1985,120275
29201,23206,NA,1985,120275
29201,23210,NA,1985,120275
29201,23211,NA,1985,120275
29201,23214,NA,1985,120275
29201,23215,NA,1985,120275
29201,23223,NA,1985,120275
29201,23230,NA,1985,120275
29201,23232,NA,1985,120275
29201,23236,NA,1985,120275
29201,23342,NA,1985,120275
29201,23424,NA,1985,120275
29201,23427,NA,1985,120275
29201,24201,12,1985,120275
29201,24202,NA,1985,120275
29201,24203,NA,1985,120275
29201,24204,NA,1985,120275
29201,24205,NA,1985,120275
29201,24207,NA,1985,120275
29201,24208,45,1985,120275
29201,24210,NA,1985,120275
29201,24215,NA,1985,120275
29201,24216,209,1985,120275
29201,24341,NA,1985,120275
29201,25201,98,1985,120275
29201,25202,NA,1985,120275
29201,25203,NA,1985,120275
29201,25204,NA,1985,120275
29201,25206,22,1985,120275
29201,25207,11,1985,120275
29201,25208,11,1985,120275
29201,25209,13,1985,120275
29201,25210,NA,1985,120275
29201,25211,NA,1985,120275
29201,25213,NA,1985,120275
29201,25214,NA,1985,120275
29201,25383,NA,1985,120275
29201,25384,NA,1985,120275
29201,25425,NA,1985,120275
29201,26100,2078,1985,120275
29201,26201,NA,1985,120275
29201,26202,NA,1985,120275
29201,26203,NA,1985,120275
29201,26204,261,1985,120275
29201,26205,NA,1985,120275
29201,26206,NA,1985,120275
29201,26207,175,1985,120275
29201,26208,14,1985,120275
29201,26209,49,1985,120275
29201,26210,35,1985,120275
29201,26211,189,1985,120275
29201,26213,NA,1985,120275
29201,26214,505,1985,120275
29201,26303,18,1985,120275
29201,26322,70,1985,120275
29201,26343,38,1985,120275
29201,26344,NA,1985,120275
29201,26364,14,1985,120275
29201,26365,16,1985,120275
29201,26366,144,1985,120275
29201,26367,44,1985,120275
29201,27100,35085,1985,120275
29201,27140,659,1985,120275
29201,27202,69,1985,120275
29201,27203,274,1985,120275
29201,27204,51,1985,120275
29201,27205,597,1985,120275
29201,27206,44,1985,120275
29201,27207,136,1985,120275
29201,27208,17,1985,120275
29201,27209,382,1985,120275
29201,27210,336,1985,120275
29201,27211,170,1985,120275
29201,27212,1086,1985,120275
29201,27213,13,1985,120275
29201,27214,52,1985,120275
29201,27215,283,1985,120275
29201,27216,23,1985,120275
29201,27217,111,1985,120275
29201,27218,563,1985,120275
29201,27219,24,1985,120275
29201,27220,86,1985,120275
29201,27221,208,1985,120275
29201,27222,69,1985,120275
29201,27223,456,1985,120275
29201,27224,107,1985,120275
29201,27225,49,1985,120275
29201,27226,78,1985,120275
29201,27227,6321,1985,120275
29201,27228,NA,1985,120275
29201,27229,122,1985,120275
29201,27230,58,1985,120275
29201,27231,23,1985,120275
29201,27232,NA,1985,120275
29201,27301,13,1985,120275
29201,27322,NA,1985,120275
29201,27341,NA,1985,120275
29201,27361,NA,1985,120275
29201,27362,NA,1985,120275
29201,27366,NA,1985,120275
29201,27381,NA,1985,120275
29201,27382,NA,1985,120275
29201,27383,NA,1985,120275
29201,28100,219,1985,120275
29201,28201,15,1985,120275
29201,28202,284,1985,120275
29201,28203,NA,1985,120275
29201,28204,128,1985,120275
29201,28205,NA,1985,120275
29201,28206,12,1985,120275
29201,28207,48,1985,120275
29201,28208,NA,1985,120275
29201,28210,NA,1985,120275
29201,28212,NA,1985,120275
29201,28213,NA,1985,120275
29201,28214,19,1985,120275
29201,28215,NA,1985,120275
29201,28217,19,1985,120275
29201,28218,NA,1985,120275
29201,28219,NA,1985,120275
29201,28220,NA,1985,120275
29201,28227,NA,1985,120275
29201,28228,NA,1985,120275
29201,28301,NA,1985,120275
29201,28365,NA,1985,120275
29201,28381,NA,1985,120275
29201,28382,NA,1985,120275
29201,28501,NA,1985,120275
29201,29201,54444,1985,120275
29201,29202,430,1985,120275
29201,29203,5265,1985,120275
29201,29204,2261,1985,120275
29201,29205,891,1985,120275
29201,29206,373,1985,120275
29201,29207,37,1985,120275
29201,29208,41,1985,120275
29201,29209,1744,1985,120275
29201,29210,91,1985,120275
29201,29211,107,1985,120275
29201,29212,135,1985,120275
29201,29322,87,1985,120275
29201,29342,66,1985,120275
29201,29343,80,1985,120275
29201,29344,224,1985,120275
29201,29345,65,1985,120275
29201,29361,136,1985,120275
29201,29362,46,1985,120275
29201,29363,285,1985,120275
29201,29385,NA,1985,120275
29201,29401,30,1985,120275
29201,29402,15,1985,120275
29201,29424,27,1985,120275
29201,29425,187,1985,120275
29201,29426,47,1985,120275
29201,29427,49,1985,120275
29201,29441,31,1985,120275
29201,29442,41,1985,120275
29201,29443,20,1985,120275
29201,29444,NA,1985,120275
29201,29446,NA,1985,120275
29201,29447,NA,1985,120275
29201,29449,NA,1985,120275
29201,29450,NA,1985,120275
29201,29452,NA,1985,120275
29201,30201,43,1985,120275
29201,30202,NA,1985,120275
29201,30203,NA,1985,120275
29201,30205,NA,1985,120275
29201,30206,NA,1985,120275
29201,30207,NA,1985,120275
29201,30208,NA,1985,120275
29201,30344,NA,1985,120275
29201,30382,NA,1985,120275
29201,30391,NA,1985,120275
29201,30401,NA,1985,120275
29201,30428,NA,1985,120275
29201,31201,NA,1985,120275
29201,31302,NA,1985,120275
29201,32201,NA,1985,120275
29201,33100,NA,1985,120275
29201,33202,NA,1985,120275
29201,33203,NA,1985,120275
29201,33205,NA,1985,120275
29201,33209,NA,1985,120275
29201,33210,NA,1985,120275
29201,33211,NA,1985,120275
29201,33215,NA,1985,120275
29201,34100,NA,1985,120275
29201,34207,NA,1985,120275
29201,34210,NA,1985,120275
29201,34304,NA,1985,120275
29201,35206,NA,1985,120275
29201,35207,NA,1985,120275
29201,36201,NA,1985,120275
29201,37201,NA,1985,120275
29201,37206,NA,1985,120275
29201,37324,NA,1985,120275
29201,37341,NA,1985,120275
29201,38201,NA,1985,120275
29201,38202,NA,1985,120275
29201,38205,NA,1985,120275
29201,38213,NA,1985,120275
29201,38356,NA,1985,120275
29201,39412,NA,1985,120275
29201,40130,NA,1985,120275
29201,40228,NA,1985,120275
29201,42201,NA,1985,120275
29201,42205,NA,1985,120275
29201,43100,NA,1985,120275
29201,43512,NA,1985,120275
29201,45201,NA,1985,120275
29201,46201,NA,1985,120275
29201,46530,NA,1985,120275
29201,47208,NA,1985,120275
29202,3483,NA,1985,23412
29202,5201,NA,1985,23412
29202,11218,NA,1985,23412
29202,13101,NA,1985,23412
29202,13102,NA,1985,23412
29202,13103,NA,1985,23412
29202,13104,NA,1985,23412
29202,13109,NA,1985,23412
29202,13117,NA,1985,23412
29202,13225,NA,1985,23412
29202,14130,NA,1985,23412
29202,16201,NA,1985,23412
29202,18204,NA,1985,23412
29202,18442,NA,1985,23412
29202,21381,NA,1985,23412
29202,21421,NA,1985,23412
29202,22211,NA,1985,23412
29202,23100,NA,1985,23412
29202,23206,NA,1985,23412
29202,23214,NA,1985,23412
29202,23217,NA,1985,23412
29202,23229,NA,1985,23412
29202,24201,NA,1985,23412
29202,24202,NA,1985,23412
29202,24204,NA,1985,23412
29202,24208,27,1985,23412
29202,24210,NA,1985,23412
29202,24211,NA,1985,23412
29202,24215,NA,1985,23412
29202,24216,NA,1985,23412
29202,24441,NA,1985,23412
29202,25201,NA,1985,23412
29202,25204,NA,1985,23412
29202,25207,NA,1985,23412
29202,25213,NA,1985,23412
29202,25214,NA,1985,23412
29202,26100,63,1985,23412
29202,26203,NA,1985,23412
29202,26204,NA,1985,23412
29202,26207,NA,1985,23412
29202,26208,NA,1985,23412
29202,26209,NA,1985,23412
29202,26210,NA,1985,23412
29202,26211,NA,1985,23412
29202,26214,NA,1985,23412
29202,27100,4520,1985,23412
29202,27140,104,1985,23412
29202,27202,NA,1985,23412
29202,27203,30,1985,23412
29202,27204,11,1985,23412
29202,27205,43,1985,23412
29202,27206,NA,1985,23412
29202,27207,15,1985,23412
29202,27208,NA,1985,23412
29202,27209,42,1985,23412
29202,27210,18,1985,23412
29202,27211,17,1985,23412
29202,27212,391,1985,23412
29202,27213,NA,1985,23412
29202,27214,51,1985,23412
29202,27215,15,1985,23412
29202,27216,19,1985,23412
29202,27217,87,1985,23412
29202,27218,33,1985,23412
29202,27219,NA,1985,23412
29202,27220,NA,1985,23412
29202,27221,234,1985,23412
29202,27222,109,1985,23412
29202,27223,29,1985,23412
29202,27224,13,1985,23412
29202,27225,NA,1985,23412
29202,27226,73,1985,23412
29202,27227,490,1985,23412
29202,27229,NA,1985,23412
29202,27231,NA,1985,23412
29202,27301,NA,1985,23412
29202,27341,NA,1985,23412
29202,27381,NA,1985,23412
29202,27382,NA,1985,23412
29202,28100,27,1985,23412
29202,28201,NA,1985,23412
29202,28202,35,1985,23412
29202,28204,12,1985,23412
29202,28206,NA,1985,23412
29202,28207,NA,1985,23412
29202,28215,NA,1985,23412
29202,28217,NA,1985,23412
29202,28218,NA,1985,23412
29202,28219,NA,1985,23412
29202,28228,NA,1985,23412
29202,28446,NA,1985,23412
29202,29201,617,1985,23412
29202,29202,11094,1985,23412
29202,29203,423,1985,23412
29202,29204,151,1985,23412
29202,29205,1175,1985,23412
29202,29206,217,1985,23412
29202,29207,91,1985,23412
29202,29208,358,1985,23412
29202,29209,47,1985,23412
29202,29210,476,1985,23412
29202,29211,810,1985,23412
29202,29212,43,1985,23412
29202,29342,16,1985,23412
29202,29343,25,1985,23412
29202,29344,59,1985,23412
29202,29345,15,1985,23412
29202,29361,43,1985,23412
29202,29362,24,1985,23412
29202,29363,162,1985,23412
29202,29385,NA,1985,23412
29202,29386,NA,1985,23412
29202,29401,69,1985,23412
29202,29402,24,1985,23412
29202,29424,64,1985,23412
29202,29425,141,1985,23412
29202,29426,365,1985,23412
29202,29427,79,1985,23412
29202,29441,39,1985,23412
29202,29442,53,1985,23412
29202,29443,22,1985,23412
29202,29444,NA,1985,23412
29202,29446,NA,1985,23412
29202,29447,NA,1985,23412
29202,29450,NA,1985,23412
29202,30201,NA,1985,23412
29202,30202,NA,1985,23412
29202,30203,NA,1985,23412
29202,30208,NA,1985,23412
29202,30209,NA,1985,23412
29202,30341,NA,1985,23412
29202,30344,NA,1985,23412
29202,33100,NA,1985,23412
29202,34202,NA,1985,23412
29202,34207,NA,1985,23412
29202,35215,NA,1985,23412
29202,38206,NA,1985,23412
29202,39302,NA,1985,23412
29202,40130,NA,1985,23412
29202,44201,NA,1985,23412
29202,45201,NA,1985,23412
29202,46224,NA,1985,23412
29203,1211,NA,1985,32630
29203,11100,NA,1985,32630
29203,13101,13,1985,32630
29203,13102,NA,1985,32630
29203,13103,NA,1985,32630
29203,13104,NA,1985,32630
29203,13107,NA,1985,32630
29203,13112,NA,1985,32630
29203,13113,NA,1985,32630
29203,13116,NA,1985,32630
29203,13117,NA,1985,32630
29203,13119,NA,1985,32630
29203,13120,NA,1985,32630
29203,13228,NA,1985,32630
29203,14100,NA,1985,32630
29203,14130,NA,1985,32630
29203,15213,NA,1985,32630
29203,17201,NA,1985,32630
29203,18201,NA,1985,32630
29203,18204,NA,1985,32630
29203,18207,NA,1985,32630
29203,20212,NA,1985,32630
29203,21202,NA,1985,32630
29203,21361,NA,1985,32630
29203,22100,NA,1985,32630
29203,22212,NA,1985,32630
29203,23100,13,1985,32630
29203,23205,NA,1985,32630
29203,23211,NA,1985,32630
29203,23221,NA,1985,32630
29203,24201,NA,1985,32630
29203,24204,NA,1985,32630
29203,24207,NA,1985,32630
29203,24208,21,1985,32630
29203,24210,NA,1985,32630
29203,24215,NA,1985,32630
29203,24216,25,1985,32630
29203,25201,14,1985,32630
29203,25206,11,1985,32630
29203,25207,NA,1985,32630
29203,25208,NA,1985,32630
29203,25209,NA,1985,32630
29203,25210,NA,1985,32630
29203,25212,NA,1985,32630
29203,25214,NA,1985,32630
29203,26100,303,1985,32630
29203,26202,NA,1985,32630
29203,26204,63,1985,32630
29203,26207,21,1985,32630
29203,26208,NA,1985,32630
29203,26209,NA,1985,32630
29203,26210,NA,1985,32630
29203,26211,39,1985,32630
29203,26214,53,1985,32630
29203,26303,NA,1985,32630
29203,26322,18,1985,32630
29203,26343,NA,1985,32630
29203,26344,NA,1985,32630
29203,26364,NA,1985,32630
29203,26366,14,1985,32630
29203,27100,7866,1985,32630
29203,27140,200,1985,32630
29203,27202,21,1985,32630
29203,27203,49,1985,32630
29203,27204,18,1985,32630
29203,27205,109,1985,32630
29203,27206,NA,1985,32630
29203,27207,33,1985,32630
29203,27208,NA,1985,32630
29203,27209,68,1985,32630
29203,27210,46,1985,32630
29203,27211,25,1985,32630
29203,27212,450,1985,32630
29203,27213,NA,1985,32630
29203,27214,32,1985,32630
29203,27215,33,1985,32630
29203,27216,NA,1985,32630
29203,27217,51,1985,32630
29203,27218,85,1985,32630
29203,27219,NA,1985,32630
29203,27220,16,1985,32630
29203,27221,158,1985,32630
29203,27222,36,1985,32630
29203,27223,83,1985,32630
29203,27224,21,1985,32630
29203,27225,17,1985,32630
29203,27226,46,1985,32630
29203,27227,843,1985,32630
29203,27229,13,1985,32630
29203,27230,NA,1985,32630
29203,27231,NA,1985,32630
29203,27301,NA,1985,32630
29203,27341,NA,1985,32630
29203,27361,15,1985,32630
29203,27366,NA,1985,32630
29203,27381,NA,1985,32630
29203,27382,NA,1985,32630
29203,28100,36,1985,32630
29203,28201,NA,1985,32630
29203,28202,72,1985,32630
29203,28204,20,1985,32630
29203,28205,NA,1985,32630
29203,28206,NA,1985,32630
29203,28207,12,1985,32630
29203,28210,NA,1985,32630
29203,28214,NA,1985,32630
29203,28217,NA,1985,32630
29203,28218,NA,1985,32630
29203,28219,NA,1985,32630
29203,28221,NA,1985,32630
29203,28223,NA,1985,32630
29203,28226,NA,1985,32630
29203,28228,NA,1985,32630
29203,28585,NA,1985,32630
29203,29201,3840,1985,32630
29203,29202,188,1985,32630
29203,29203,14384,1985,32630
29203,29204,760,1985,32630
29203,29205,356,1985,32630
29203,29206,122,1985,32630
29203,29207,11,1985,32630
29203,29208,26,1985,32630
29203,29209,329,1985,32630
29203,29210,59,1985,32630
29203,29211,86,1985,32630
29203,29212,20,1985,32630
29203,29322,NA,1985,32630
29203,29342,33,1985,32630
29203,29343,66,1985,32630
29203,29344,362,1985,32630
29203,29345,130,1985,32630
29203,29361,101,1985,32630
29203,29362,21,1985,32630
29203,29363,167,1985,32630
29203,29386,NA,1985,32630
29203,29401,NA,1985,32630
29203,29402,NA,1985,32630
29203,29424,25,1985,32630
29203,29425,146,1985,32630
29203,29426,40,1985,32630
29203,29427,39,1985,32630
29203,29441,NA,1985,32630
29203,29442,NA,1985,32630
29203,29443,NA,1985,32630
29203,29449,NA,1985,32630
29203,29452,NA,1985,32630
29203,30201,NA,1985,32630
29203,30202,NA,1985,32630
29203,30203,NA,1985,32630
29203,30204,NA,1985,32630
29203,30206,NA,1985,32630
29203,30207,NA,1985,32630
29203,30343,NA,1985,32630
29203,30401,NA,1985,32630
29203,33100,NA,1985,32630
29203,33202,NA,1985,32630
29203,34100,NA,1985,32630
29203,35206,NA,1985,32630
29203,35215,NA,1985,32630
29203,37201,NA,1985,32630
29203,38202,NA,1985,32630
29203,40130,NA,1985,32630
29203,44201,NA,1985,32630
29203,46201,NA,1985,32630
29203,47211,NA,1985,32630
29204,9201,NA,1985,25216
29204,13101,NA,1985,25216
29204,13104,NA,1985,25216
29204,18501,NA,1985,25216
29204,20486,NA,1985,25216
29204,21205,NA,1985,25216
29204,22130,NA,1985,25216
29204,22203,NA,1985,25216
29204,23100,NA,1985,25216
29204,23203,NA,1985,25216
29204,24201,NA,1985,25216
29204,24203,NA,1985,25216
29204,24208,NA,1985,25216
29204,24210,NA,1985,25216
29204,24216,20,1985,25216
29204,25201,NA,1985,25216
29204,25202,NA,1985,25216
29204,25209,NA,1985,25216
29204,26100,118,1985,25216
29204,26201,NA,1985,25216
29204,26204,16,1985,25216
29204,26207,NA,1985,25216
29204,26208,NA,1985,25216
29204,26209,NA,1985,25216
29204,26210,NA,1985,25216
29204,26211,24,1985,25216
29204,26214,24,1985,25216
29204,26322,NA,1985,25216
29204,26366,NA,1985,25216
29204,26367,NA,1985,25216
29204,27100,1658,1985,25216
29204,27140,36,1985,25216
29204,27202,NA,1985,25216
29204,27203,14,1985,25216
29204,27204,NA,1985,25216
29204,27205,19,1985,25216
29204,27206,NA,1985,25216
29204,27207,13,1985,25216
29204,27209,15,1985,25216
29204,27210,13,1985,25216
29204,27211,NA,1985,25216
29204,27212,93,1985,25216
29204,27214,NA,1985,25216
29204,27215,NA,1985,25216
29204,27216,NA,1985,25216
29204,27217,11,1985,25216
29204,27218,21,1985,25216
29204,27219,NA,1985,25216
29204,27220,NA,1985,25216
29204,27221,37,1985,25216
29204,27222,NA,1985,25216
29204,27223,15,1985,25216
29204,27224,NA,1985,25216
29204,27226,NA,1985,25216
29204,27227,298,1985,25216
29204,27229,NA,1985,25216
29204,27231,NA,1985,25216
29204,27301,NA,1985,25216
29204,27381,NA,1985,25216
29204,28100,NA,1985,25216
29204,28202,NA,1985,25216
29204,28204,NA,1985,25216
29204,28205,NA,1985,25216
29204,28206,NA,1985,25216
29204,28207,NA,1985,25216
29204,28209,NA,1985,25216
29204,28210,NA,1985,25216
29204,28212,NA,1985,25216
29204,28213,NA,1985,25216
29204,28217,NA,1985,25216
29204,29201,2753,1985,25216
29204,29202,169,1985,25216
29204,29203,1294,1985,25216
29204,29204,16664,1985,25216
29204,29205,318,1985,25216
29204,29206,439,1985,25216
29204,29207,11,1985,25216
29204,29208,20,1985,25216
29204,29209,117,1985,25216
29204,29210,34,1985,25216
29204,29211,47,1985,25216
29204,29212,35,1985,25216
29204,29322,23,1985,25216
29204,29342,13,1985,25216
29204,29343,12,1985,25216
29204,29344,77,1985,25216
29204,29345,23,1985,25216
29204,29361,86,1985,25216
29204,29362,34,1985,25216
29204,29363,264,1985,25216
29204,29401,12,1985,25216
29204,29402,NA,1985,25216
29204,29424,NA,1985,25216
29204,29425,58,1985,25216
29204,29426,27,1985,25216
