living_mun,commute_mun,pop,year,tot_pop_living_mun
12205,8217,NA,1990,24431
12205,8221,NA,1990,24431
12205,8229,NA,1990,24431
12205,9201,NA,1990,24431
12205,11100,NA,1990,24431
12205,11206,NA,1990,24431
12205,11221,NA,1990,24431
12205,11222,NA,1990,24431
12205,11237,NA,1990,24431
12205,11242,NA,1990,24431
12205,12100,238,1990,24431
12205,12202,NA,1990,24431
12205,12203,NA,1990,24431
12205,12204,15,1990,24431
12205,12205,20557,1990,24431
12205,12206,362,1990,24431
12205,12207,NA,1990,24431
12205,12208,NA,1990,24431
12205,12210,NA,1990,24431
12205,12211,NA,1990,24431
12205,12212,NA,1990,24431
12205,12213,NA,1990,24431
12205,12215,NA,1990,24431
12205,12216,NA,1990,24431
12205,12217,NA,1990,24431
12205,12218,22,1990,24431
12205,12219,87,1990,24431
12205,12220,NA,1990,24431
12205,12223,375,1990,24431
12205,12224,NA,1990,24431
12205,12225,236,1990,24431
12205,12226,161,1990,24431
12205,12227,NA,1990,24431
12205,12228,NA,1990,24431
12205,12229,30,1990,24431
12205,12231,NA,1990,24431
12205,12232,NA,1990,24431
12205,12234,1572,1990,24431
12205,12238,NA,1990,24431
12205,12403,NA,1990,24431
12205,12409,NA,1990,24431
12205,12421,NA,1990,24431
12205,12427,NA,1990,24431
12205,12441,NA,1990,24431
12205,12443,NA,1990,24431
12205,12463,245,1990,24431
12205,13101,42,1990,24431
12205,13102,40,1990,24431
12205,13103,78,1990,24431
12205,13104,NA,1990,24431
12205,13105,NA,1990,24431
12205,13106,NA,1990,24431
12205,13107,12,1990,24431
12205,13108,25,1990,24431
12205,13109,NA,1990,24431
12205,13110,NA,1990,24431
12205,13111,16,1990,24431
12205,13112,NA,1990,24431
12205,13113,NA,1990,24431
12205,13114,NA,1990,24431
12205,13116,NA,1990,24431
12205,13117,NA,1990,24431
12205,13118,NA,1990,24431
12205,13119,NA,1990,24431
12205,13121,NA,1990,24431
12205,13122,NA,1990,24431
12205,13123,NA,1990,24431
12205,13204,NA,1990,24431
12205,13211,NA,1990,24431
12205,13212,NA,1990,24431
12205,13223,NA,1990,24431
12205,13225,NA,1990,24431
12205,14100,76,1990,24431
12205,14130,26,1990,24431
12205,14201,32,1990,24431
12205,14205,NA,1990,24431
12205,14208,NA,1990,24431
12205,14210,NA,1990,24431
12205,14212,NA,1990,24431
12205,14213,NA,1990,24431
12205,14218,NA,1990,24431
12205,15100,NA,1990,24431
12205,16202,NA,1990,24431
12205,18204,NA,1990,24431
12205,19208,NA,1990,24431
12205,22100,NA,1990,24431
12205,22203,NA,1990,24431
12205,22205,NA,1990,24431
12205,22212,NA,1990,24431
12205,22301,NA,1990,24431
12205,24203,NA,1990,24431
12205,24209,NA,1990,24431
12205,27100,NA,1990,24431
12205,28100,NA,1990,24431
12205,28201,NA,1990,24431
12205,28210,NA,1990,24431
12205,30207,NA,1990,24431
12205,33202,NA,1990,24431
12205,34207,NA,1990,24431
12205,35201,NA,1990,24431
12205,38214,NA,1990,24431
12205,40100,NA,1990,24431
12206,2201,NA,1990,52154
12206,3201,NA,1990,52154
12206,4100,NA,1990,52154
12206,7201,NA,1990,52154
12206,7202,NA,1990,52154
12206,7205,NA,1990,52154
12206,7421,NA,1990,52154
12206,7541,NA,1990,52154
12206,8201,NA,1990,52154
12206,8202,NA,1990,52154
12206,8204,NA,1990,52154
12206,8208,NA,1990,52154
12206,8210,NA,1990,52154
12206,8211,NA,1990,52154
12206,8212,NA,1990,52154
12206,8214,NA,1990,52154
12206,8217,NA,1990,52154
12206,8220,NA,1990,52154
12206,8221,NA,1990,52154
12206,8222,NA,1990,52154
12206,8225,NA,1990,52154
12206,8227,NA,1990,52154
12206,8231,NA,1990,52154
12206,8232,NA,1990,52154
12206,8310,NA,1990,52154
12206,8341,NA,1990,52154
12206,8442,NA,1990,52154
12206,8443,NA,1990,52154
12206,9206,NA,1990,52154
12206,9215,NA,1990,52154
12206,10201,NA,1990,52154
12206,10524,NA,1990,52154
12206,11100,NA,1990,52154
12206,11203,NA,1990,52154
12206,11206,NA,1990,52154
12206,11208,NA,1990,52154
12206,11209,NA,1990,52154
12206,11212,NA,1990,52154
12206,11214,NA,1990,52154
12206,11215,NA,1990,52154
12206,11216,NA,1990,52154
12206,11218,NA,1990,52154
12206,11219,NA,1990,52154
12206,11221,NA,1990,52154
12206,11222,NA,1990,52154
12206,11223,NA,1990,52154
12206,11225,NA,1990,52154
12206,11227,NA,1990,52154
12206,11229,NA,1990,52154
12206,11237,NA,1990,52154
12206,11301,NA,1990,52154
12206,11326,NA,1990,52154
12206,11464,NA,1990,52154
12206,12100,3354,1990,52154
12206,12202,NA,1990,52154
12206,12203,151,1990,52154
12206,12204,274,1990,52154
12206,12205,78,1990,52154
12206,12206,30470,1990,52154
12206,12207,18,1990,52154
12206,12208,NA,1990,52154
12206,12210,72,1990,52154
12206,12211,41,1990,52154
12206,12212,20,1990,52154
12206,12213,NA,1990,52154
12206,12215,NA,1990,52154
12206,12216,96,1990,52154
12206,12217,16,1990,52154
12206,12218,NA,1990,52154
12206,12219,3970,1990,52154
12206,12220,NA,1990,52154
12206,12221,19,1990,52154
12206,12222,NA,1990,52154
12206,12223,32,1990,52154
12206,12224,NA,1990,52154
12206,12225,7359,1990,52154
12206,12226,876,1990,52154
12206,12227,45,1990,52154
12206,12228,19,1990,52154
12206,12229,2689,1990,52154
12206,12230,NA,1990,52154
12206,12231,NA,1990,52154
12206,12232,NA,1990,52154
12206,12234,NA,1990,52154
12206,12235,NA,1990,52154
12206,12236,NA,1990,52154
12206,12237,NA,1990,52154
12206,12238,NA,1990,52154
12206,12239,NA,1990,52154
12206,12322,NA,1990,52154
12206,12329,NA,1990,52154
12206,12403,NA,1990,52154
12206,12409,NA,1990,52154
12206,12410,NA,1990,52154
12206,12421,NA,1990,52154
12206,12422,NA,1990,52154
12206,12423,NA,1990,52154
12206,12424,NA,1990,52154
12206,12426,NA,1990,52154
12206,12427,NA,1990,52154
12206,12441,16,1990,52154
12206,12463,15,1990,52154
12206,13101,386,1990,52154
12206,13102,359,1990,52154
12206,13103,276,1990,52154
12206,13104,123,1990,52154
12206,13105,31,1990,52154
12206,13106,86,1990,52154
12206,13107,51,1990,52154
12206,13108,155,1990,52154
12206,13109,73,1990,52154
12206,13110,11,1990,52154
12206,13111,96,1990,52154
12206,13112,15,1990,52154
12206,13113,46,1990,52154
12206,13114,NA,1990,52154
12206,13115,NA,1990,52154
12206,13116,29,1990,52154
12206,13117,NA,1990,52154
12206,13118,NA,1990,52154
12206,13119,NA,1990,52154
12206,13120,NA,1990,52154
12206,13121,12,1990,52154
12206,13122,38,1990,52154
12206,13123,102,1990,52154
12206,13201,NA,1990,52154
12206,13202,NA,1990,52154
12206,13203,NA,1990,52154
12206,13204,NA,1990,52154
12206,13205,NA,1990,52154
12206,13206,NA,1990,52154
12206,13208,NA,1990,52154
12206,13209,NA,1990,52154
12206,13211,NA,1990,52154
12206,13212,NA,1990,52154
12206,13215,NA,1990,52154
12206,13218,NA,1990,52154
12206,13219,NA,1990,52154
12206,13225,NA,1990,52154
12206,13229,NA,1990,52154
12206,14100,84,1990,52154
12206,14130,235,1990,52154
12206,14150,NA,1990,52154
12206,14201,NA,1990,52154
12206,14203,NA,1990,52154
12206,14204,NA,1990,52154
12206,14205,NA,1990,52154
12206,14207,NA,1990,52154
12206,14210,NA,1990,52154
12206,14212,NA,1990,52154
12206,14382,NA,1990,52154
12206,20202,NA,1990,52154
12206,20452,NA,1990,52154
12206,22100,NA,1990,52154
12206,22130,NA,1990,52154
12206,22205,NA,1990,52154
12206,22223,NA,1990,52154
12206,23100,NA,1990,52154
12206,23203,NA,1990,52154
12206,23222,NA,1990,52154
12206,26100,NA,1990,52154
12206,27100,NA,1990,52154
12206,27208,NA,1990,52154
12206,27212,NA,1990,52154
12206,28201,NA,1990,52154
12206,30422,NA,1990,52154
12206,34202,NA,1990,52154
12206,40130,NA,1990,52154
12206,45206,NA,1990,52154
12207,1100,NA,1990,197714
12207,1693,NA,1990,197714
12207,3201,NA,1990,197714
12207,3206,NA,1990,197714
12207,3209,NA,1990,197714
12207,4100,13,1990,197714
12207,4323,NA,1990,197714
12207,4361,NA,1990,197714
12207,4404,NA,1990,197714
12207,4424,NA,1990,197714
12207,5201,NA,1990,197714
12207,6202,NA,1990,197714
12207,6203,NA,1990,197714
12207,6213,NA,1990,197714
12207,7201,NA,1990,197714
12207,7202,NA,1990,197714
12207,7203,NA,1990,197714
12207,7204,NA,1990,197714
12207,7205,NA,1990,197714
12207,7342,NA,1990,197714
12207,7541,NA,1990,197714
12207,7543,NA,1990,197714
12207,7545,NA,1990,197714
12207,7561,NA,1990,197714
12207,8201,54,1990,197714
12207,8202,NA,1990,197714
12207,8203,233,1990,197714
12207,8204,25,1990,197714
12207,8205,16,1990,197714
12207,8207,16,1990,197714
12207,8208,100,1990,197714
12207,8210,NA,1990,197714
12207,8211,112,1990,197714
12207,8212,NA,1990,197714
12207,8214,NA,1990,197714
12207,8216,NA,1990,197714
12207,8217,494,1990,197714
12207,8219,49,1990,197714
12207,8220,278,1990,197714
12207,8221,NA,1990,197714
12207,8222,NA,1990,197714
12207,8224,58,1990,197714
12207,8225,NA,1990,197714
12207,8226,NA,1990,197714
12207,8227,NA,1990,197714
12207,8228,42,1990,197714
12207,8229,34,1990,197714
12207,8230,NA,1990,197714
12207,8231,NA,1990,197714
12207,8232,NA,1990,197714
12207,8233,NA,1990,197714
12207,8234,NA,1990,197714
12207,8235,60,1990,197714
12207,8236,NA,1990,197714
12207,8302,NA,1990,197714
12207,8309,NA,1990,197714
12207,8310,NA,1990,197714
12207,8341,NA,1990,197714
12207,8364,NA,1990,197714
12207,8442,NA,1990,197714
12207,8443,82,1990,197714
12207,8447,NA,1990,197714
12207,8521,NA,1990,197714
12207,8542,NA,1990,197714
12207,8546,NA,1990,197714
12207,8564,24,1990,197714
12207,9201,29,1990,197714
12207,9202,NA,1990,197714
12207,9203,NA,1990,197714
12207,9204,NA,1990,197714
12207,9205,NA,1990,197714
12207,9206,NA,1990,197714
12207,9208,NA,1990,197714
12207,9209,NA,1990,197714
12207,9210,NA,1990,197714
12207,9211,NA,1990,197714
12207,9213,NA,1990,197714
12207,9214,NA,1990,197714
12207,9215,NA,1990,197714
12207,9216,NA,1990,197714
12207,9301,NA,1990,197714
12207,9342,NA,1990,197714
12207,9345,NA,1990,197714
12207,9361,NA,1990,197714
12207,9364,NA,1990,197714
12207,9384,NA,1990,197714
12207,9407,NA,1990,197714
12207,10201,NA,1990,197714
12207,10202,NA,1990,197714
12207,10203,NA,1990,197714
12207,10204,NA,1990,197714
12207,10205,12,1990,197714
12207,10206,NA,1990,197714
12207,10207,NA,1990,197714
12207,10209,NA,1990,197714
12207,10210,NA,1990,197714
12207,10424,NA,1990,197714
12207,10522,NA,1990,197714
12207,10524,NA,1990,197714
12207,10525,NA,1990,197714
12207,11100,780,1990,197714
12207,11201,81,1990,197714
12207,11202,21,1990,197714
12207,11203,330,1990,197714
12207,11206,NA,1990,197714
12207,11207,NA,1990,197714
12207,11208,49,1990,197714
12207,11209,NA,1990,197714
12207,11210,21,1990,197714
12207,11211,NA,1990,197714
12207,11212,NA,1990,197714
12207,11214,126,1990,197714
12207,11215,14,1990,197714
12207,11216,NA,1990,197714
12207,11217,NA,1990,197714
12207,11218,NA,1990,197714
12207,11219,26,1990,197714
12207,11221,390,1990,197714
12207,11222,430,1990,197714
12207,11223,64,1990,197714
12207,11224,149,1990,197714
12207,11225,25,1990,197714
12207,11227,57,1990,197714
12207,11228,18,1990,197714
12207,11229,40,1990,197714
12207,11230,59,1990,197714
12207,11231,NA,1990,197714
12207,11232,38,1990,197714
12207,11233,NA,1990,197714
12207,11234,436,1990,197714
12207,11235,NA,1990,197714
12207,11237,1006,1990,197714
12207,11238,11,1990,197714
12207,11239,NA,1990,197714
12207,11240,14,1990,197714
12207,11241,NA,1990,197714
12207,11242,NA,1990,197714
12207,11243,113,1990,197714
12207,11245,17,1990,197714
12207,11246,NA,1990,197714
12207,11301,NA,1990,197714
12207,11324,NA,1990,197714
12207,11326,NA,1990,197714
12207,11341,NA,1990,197714
12207,11342,NA,1990,197714
12207,11343,NA,1990,197714
12207,11346,NA,1990,197714
12207,11347,NA,1990,197714
12207,11348,NA,1990,197714
12207,11349,NA,1990,197714
12207,11408,NA,1990,197714
12207,11442,11,1990,197714
12207,11464,14,1990,197714
12207,11465,27,1990,197714
12207,12100,1844,1990,197714
12207,12202,28,1990,197714
12207,12203,4013,1990,197714
12207,12204,2985,1990,197714
12207,12205,12,1990,197714
12207,12206,25,1990,197714
12207,12207,64508,1990,197714
12207,12208,655,1990,197714
12207,12210,13,1990,197714
12207,12211,305,1990,197714
12207,12212,125,1990,197714
12207,12213,NA,1990,197714
12207,12215,NA,1990,197714
12207,12216,555,1990,197714
12207,12217,6983,1990,197714
12207,12218,NA,1990,197714
12207,12219,74,1990,197714
12207,12220,1567,1990,197714
12207,12221,322,1990,197714
12207,12222,961,1990,197714
12207,12223,NA,1990,197714
12207,12224,1303,1990,197714
12207,12225,15,1990,197714
12207,12226,NA,1990,197714
12207,12227,757,1990,197714
12207,12228,63,1990,197714
12207,12229,NA,1990,197714
12207,12230,11,1990,197714
12207,12231,101,1990,197714
12207,12232,633,1990,197714
12207,12233,15,1990,197714
12207,12234,NA,1990,197714
12207,12235,NA,1990,197714
12207,12236,15,1990,197714
12207,12237,12,1990,197714
12207,12238,NA,1990,197714
12207,12239,NA,1990,197714
12207,12322,12,1990,197714
12207,12329,NA,1990,197714
12207,12342,NA,1990,197714
12207,12347,NA,1990,197714
12207,12349,NA,1990,197714
12207,12403,NA,1990,197714
12207,12409,NA,1990,197714
12207,12410,NA,1990,197714
12207,12423,NA,1990,197714
12207,12424,NA,1990,197714
12207,12426,NA,1990,197714
12207,12427,NA,1990,197714
12207,12441,NA,1990,197714
12207,12443,NA,1990,197714
12207,12463,NA,1990,197714
12207,13101,20996,1990,197714
12207,13102,15273,1990,197714
12207,13103,13068,1990,197714
12207,13104,5158,1990,197714
12207,13105,3557,1990,197714
12207,13106,7701,1990,197714
12207,13107,3042,1990,197714
12207,13108,3975,1990,197714
12207,13109,2272,1990,197714
12207,13110,652,1990,197714
12207,13111,1432,1990,197714
12207,13112,567,1990,197714
12207,13113,3133,1990,197714
12207,13114,361,1990,197714
12207,13115,351,1990,197714
12207,13116,2206,1990,197714
12207,13117,1221,1990,197714
12207,13118,2578,1990,197714
12207,13119,788,1990,197714
12207,13120,278,1990,197714
12207,13121,4237,1990,197714
12207,13122,5639,1990,197714
12207,13123,2391,1990,197714
12207,13201,109,1990,197714
12207,13202,60,1990,197714
12207,13203,111,1990,197714
12207,13204,80,1990,197714
12207,13205,NA,1990,197714
12207,13206,65,1990,197714
12207,13207,20,1990,197714
12207,13208,78,1990,197714
12207,13209,33,1990,197714
12207,13210,15,1990,197714
12207,13211,44,1990,197714
12207,13212,22,1990,197714
12207,13213,22,1990,197714
12207,13214,23,1990,197714
12207,13215,25,1990,197714
12207,13218,NA,1990,197714
12207,13219,14,1990,197714
12207,13220,NA,1990,197714
12207,13221,12,1990,197714
12207,13222,15,1990,197714
12207,13223,NA,1990,197714
12207,13224,35,1990,197714
12207,13225,NA,1990,197714
12207,13227,NA,1990,197714
12207,13228,NA,1990,197714
12207,13229,99,1990,197714
12207,13303,NA,1990,197714
12207,13305,NA,1990,197714
12207,13308,NA,1990,197714
12207,13364,NA,1990,197714
12207,14100,545,1990,197714
12207,14130,511,1990,197714
12207,14150,29,1990,197714
12207,14201,21,1990,197714
12207,14203,17,1990,197714
12207,14204,NA,1990,197714
12207,14205,13,1990,197714
12207,14206,NA,1990,197714
12207,14207,NA,1990,197714
12207,14208,NA,1990,197714
12207,14210,NA,1990,197714
12207,14211,NA,1990,197714
12207,14212,30,1990,197714
12207,14213,13,1990,197714
12207,14214,NA,1990,197714
12207,14215,NA,1990,197714
12207,14216,NA,1990,197714
12207,14218,NA,1990,197714
12207,14301,NA,1990,197714
12207,14321,NA,1990,197714
12207,14364,NA,1990,197714
12207,14382,NA,1990,197714
12207,14401,NA,1990,197714
12207,14402,NA,1990,197714
12207,15100,11,1990,197714
12207,15202,NA,1990,197714
12207,15208,NA,1990,197714
12207,15210,NA,1990,197714
12207,15212,NA,1990,197714
12207,15213,NA,1990,197714
12207,15226,NA,1990,197714
12207,15461,NA,1990,197714
12207,16201,NA,1990,197714
12207,16202,NA,1990,197714
12207,17201,NA,1990,197714
12207,17204,NA,1990,197714
12207,17207,NA,1990,197714
12207,18209,NA,1990,197714
12207,19201,NA,1990,197714
12207,19202,NA,1990,197714
12207,19204,NA,1990,197714
12207,19207,NA,1990,197714
12207,19209,NA,1990,197714
12207,19213,NA,1990,197714
12207,19425,NA,1990,197714
12207,20201,NA,1990,197714
12207,20202,NA,1990,197714
12207,20206,NA,1990,197714
12207,20207,NA,1990,197714
12207,20209,NA,1990,197714
12207,20215,NA,1990,197714
12207,20217,NA,1990,197714
12207,20321,NA,1990,197714
12207,20382,NA,1990,197714
12207,21202,NA,1990,197714
12207,22100,NA,1990,197714
12207,22130,NA,1990,197714
12207,22203,NA,1990,197714
12207,22205,NA,1990,197714
12207,22206,NA,1990,197714
12207,22208,NA,1990,197714
12207,22209,NA,1990,197714
12207,22210,NA,1990,197714
12207,22213,NA,1990,197714
12207,22214,NA,1990,197714
12207,22215,NA,1990,197714
12207,22220,NA,1990,197714
12207,22225,NA,1990,197714
12207,22226,NA,1990,197714
12207,22344,NA,1990,197714
12207,23100,26,1990,197714
12207,23211,NA,1990,197714
12207,23212,NA,1990,197714
12207,23219,NA,1990,197714
12207,23223,NA,1990,197714
12207,23236,NA,1990,197714
12207,24202,NA,1990,197714
12207,25201,NA,1990,197714
12207,25212,NA,1990,197714
12207,26100,NA,1990,197714
12207,26212,NA,1990,197714
12207,26322,NA,1990,197714
12207,27100,29,1990,197714
12207,27205,NA,1990,197714
12207,27215,NA,1990,197714
12207,27224,NA,1990,197714
12207,27227,NA,1990,197714
12207,28100,NA,1990,197714
12207,28204,NA,1990,197714
12207,28210,NA,1990,197714
12207,30201,NA,1990,197714
12207,33100,NA,1990,197714
12207,33203,NA,1990,197714
12207,34100,NA,1990,197714
12207,34202,NA,1990,197714
12207,34203,NA,1990,197714
12207,34212,NA,1990,197714
12207,34545,NA,1990,197714
12207,35212,NA,1990,197714
12207,37201,NA,1990,197714
12207,38202,NA,1990,197714
12207,38206,NA,1990,197714
12207,39210,NA,1990,197714
12207,40130,NA,1990,197714
12207,40203,NA,1990,197714
12207,40226,NA,1990,197714
12207,40341,NA,1990,197714
12207,46218,NA,1990,197714
12207,46222,NA,1990,197714
12208,4100,NA,1990,58822
12208,7202,NA,1990,58822
12208,7203,NA,1990,58822
12208,7204,NA,1990,58822
12208,8201,13,1990,58822
12208,8202,NA,1990,58822
12208,8203,93,1990,58822
12208,8204,97,1990,58822
12208,8205,NA,1990,58822
12208,8207,20,1990,58822
12208,8208,36,1990,58822
12208,8210,50,1990,58822
12208,8211,150,1990,58822
12208,8212,NA,1990,58822
12208,8215,NA,1990,58822
12208,8216,NA,1990,58822
12208,8217,142,1990,58822
12208,8219,NA,1990,58822
12208,8220,61,1990,58822
12208,8221,NA,1990,58822
12208,8222,NA,1990,58822
12208,8223,NA,1990,58822
12208,8224,106,1990,58822
12208,8225,NA,1990,58822
12208,8227,14,1990,58822
12208,8228,426,1990,58822
12208,8229,NA,1990,58822
12208,8230,NA,1990,58822
12208,8231,NA,1990,58822
12208,8232,NA,1990,58822
12208,8233,NA,1990,58822
12208,8235,24,1990,58822
12208,8236,NA,1990,58822
12208,8309,NA,1990,58822
12208,8341,NA,1990,58822
12208,8442,NA,1990,58822
12208,8443,16,1990,58822
12208,8447,NA,1990,58822
12208,8521,NA,1990,58822
12208,8542,88,1990,58822
12208,8546,159,1990,58822
12208,9201,14,1990,58822
12208,9202,NA,1990,58822
12208,9203,11,1990,58822
12208,9204,NA,1990,58822
12208,9206,NA,1990,58822
12208,9208,11,1990,58822
12208,9209,NA,1990,58822
12208,9210,NA,1990,58822
12208,9214,NA,1990,58822
12208,9215,NA,1990,58822
12208,9216,NA,1990,58822
12208,9301,NA,1990,58822
12208,9343,NA,1990,58822
12208,9361,NA,1990,58822
12208,9364,NA,1990,58822
12208,10201,NA,1990,58822
12208,10203,NA,1990,58822
12208,10204,NA,1990,58822
12208,10205,NA,1990,58822
12208,10207,NA,1990,58822
12208,10209,NA,1990,58822
12208,10211,NA,1990,58822
12208,10212,NA,1990,58822
12208,10421,NA,1990,58822
12208,10426,NA,1990,58822
12208,10443,NA,1990,58822
12208,10522,NA,1990,58822
12208,10523,NA,1990,58822
12208,10525,NA,1990,58822
12208,11100,1128,1990,58822
12208,11201,26,1990,58822
12208,11202,12,1990,58822
12208,11203,246,1990,58822
12208,11206,NA,1990,58822
12208,11207,NA,1990,58822
12208,11208,16,1990,58822
12208,11209,NA,1990,58822
12208,11210,30,1990,58822
12208,11211,NA,1990,58822
12208,11212,NA,1990,58822
12208,11214,1276,1990,58822
12208,11215,NA,1990,58822
12208,11216,NA,1990,58822
12208,11217,NA,1990,58822
12208,11218,NA,1990,58822
12208,11219,47,1990,58822
12208,11221,424,1990,58822
12208,11222,817,1990,58822
12208,11223,26,1990,58822
12208,11224,63,1990,58822
12208,11225,NA,1990,58822
12208,11227,NA,1990,58822
12208,11228,NA,1990,58822
12208,11229,14,1990,58822
12208,11230,NA,1990,58822
12208,11231,12,1990,58822
12208,11232,109,1990,58822
12208,11233,NA,1990,58822
12208,11234,231,1990,58822
12208,11235,NA,1990,58822
12208,11237,229,1990,58822
12208,11238,24,1990,58822
12208,11239,NA,1990,58822
12208,11240,123,1990,58822
12208,11241,NA,1990,58822
12208,11242,NA,1990,58822
12208,11243,216,1990,58822
12208,11245,NA,1990,58822
12208,11246,23,1990,58822
12208,11301,NA,1990,58822
12208,11324,NA,1990,58822
12208,11326,NA,1990,58822
12208,11342,NA,1990,58822
12208,11346,NA,1990,58822
12208,11347,NA,1990,58822
12208,11365,NA,1990,58822
12208,11408,NA,1990,58822
12208,11442,47,1990,58822
12208,11464,152,1990,58822
12208,11465,215,1990,58822
12208,12100,256,1990,58822
12208,12202,NA,1990,58822
12208,12203,158,1990,58822
12208,12204,339,1990,58822
12208,12205,NA,1990,58822
12208,12206,NA,1990,58822
12208,12207,1362,1990,58822
12208,12208,31019,1990,58822
12208,12210,NA,1990,58822
12208,12211,56,1990,58822
12208,12212,11,1990,58822
12208,12213,NA,1990,58822
12208,12215,NA,1990,58822
12208,12216,49,1990,58822
12208,12217,4219,1990,58822
12208,12218,NA,1990,58822
12208,12219,13,1990,58822
12208,12220,1283,1990,58822
12208,12221,44,1990,58822
12208,12222,360,1990,58822
12208,12223,NA,1990,58822
12208,12224,91,1990,58822
12208,12225,NA,1990,58822
12208,12226,NA,1990,58822
12208,12227,42,1990,58822
12208,12228,NA,1990,58822
12208,12229,NA,1990,58822
12208,12231,14,1990,58822
12208,12232,59,1990,58822
12208,12233,NA,1990,58822
12208,12234,NA,1990,58822
12208,12235,NA,1990,58822
12208,12236,NA,1990,58822
12208,12237,NA,1990,58822
12208,12238,NA,1990,58822
12208,12239,NA,1990,58822
12208,12322,NA,1990,58822
12208,12329,NA,1990,58822
12208,12342,NA,1990,58822
12208,12347,NA,1990,58822
12208,12409,NA,1990,58822
12208,13101,2402,1990,58822
12208,13102,1784,1990,58822
12208,13103,1253,1990,58822
12208,13104,523,1990,58822
12208,13105,342,1990,58822
12208,13106,863,1990,58822
12208,13107,414,1990,58822
12208,13108,531,1990,58822
12208,13109,231,1990,58822
12208,13110,71,1990,58822
12208,13111,133,1990,58822
12208,13112,60,1990,58822
12208,13113,299,1990,58822
12208,13114,48,1990,58822
12208,13115,32,1990,58822
12208,13116,312,1990,58822
12208,13117,199,1990,58822
12208,13118,351,1990,58822
12208,13119,131,1990,58822
12208,13120,35,1990,58822
12208,13121,1062,1990,58822
12208,13122,549,1990,58822
12208,13123,192,1990,58822
12208,13201,13,1990,58822
12208,13202,15,1990,58822
12208,13203,NA,1990,58822
12208,13204,NA,1990,58822
12208,13206,15,1990,58822
12208,13207,NA,1990,58822
12208,13208,NA,1990,58822
12208,13209,NA,1990,58822
12208,13210,NA,1990,58822
12208,13211,NA,1990,58822
12208,13212,NA,1990,58822
12208,13214,NA,1990,58822
12208,13215,NA,1990,58822
12208,13219,NA,1990,58822
12208,13220,NA,1990,58822
12208,13221,NA,1990,58822
12208,13223,NA,1990,58822
12208,13224,NA,1990,58822
12208,13225,NA,1990,58822
12208,13227,NA,1990,58822
12208,13229,NA,1990,58822
12208,14100,87,1990,58822
12208,14130,58,1990,58822
12208,14150,NA,1990,58822
12208,14201,NA,1990,58822
12208,14204,NA,1990,58822
12208,14205,NA,1990,58822
12208,14207,NA,1990,58822
12208,14210,NA,1990,58822
12208,14212,NA,1990,58822
12208,14213,NA,1990,58822
12208,14215,NA,1990,58822
12208,14216,NA,1990,58822
12208,14218,NA,1990,58822
12208,14362,NA,1990,58822
12208,15226,NA,1990,58822
12208,15342,NA,1990,58822
12208,19201,NA,1990,58822
12208,19202,NA,1990,58822
12208,19204,NA,1990,58822
12208,20305,NA,1990,58822
12208,20321,NA,1990,58822
12208,21213,NA,1990,58822
12208,21214,NA,1990,58822
12208,22100,NA,1990,58822
12208,22130,NA,1990,58822
12208,22203,NA,1990,58822
12208,22207,NA,1990,58822
12208,22210,NA,1990,58822
12208,23100,NA,1990,58822
12208,26100,NA,1990,58822
12208,27100,NA,1990,58822
12208,27205,NA,1990,58822
12208,28201,NA,1990,58822
12208,28202,NA,1990,58822
12208,42210,NA,1990,58822
12208,44202,NA,1990,58822
12210,1514,NA,1990,36244
12210,7543,NA,1990,36244
12210,8201,NA,1990,36244
12210,8203,NA,1990,36244
12210,8204,NA,1990,36244
12210,8208,NA,1990,36244
12210,8220,NA,1990,36244
12210,8221,NA,1990,36244
12210,8227,NA,1990,36244
12210,8229,NA,1990,36244
12210,8230,NA,1990,36244
12210,8232,NA,1990,36244
12210,8309,NA,1990,36244
12210,8364,NA,1990,36244
12210,8447,NA,1990,36244
12210,9201,NA,1990,36244
12210,10201,NA,1990,36244
12210,10202,NA,1990,36244
12210,10382,NA,1990,36244
12210,11100,NA,1990,36244
12210,11201,NA,1990,36244
12210,11202,NA,1990,36244
12210,11203,NA,1990,36244
12210,11207,NA,1990,36244
12210,11208,NA,1990,36244
12210,11210,NA,1990,36244
12210,11214,NA,1990,36244
12210,11219,NA,1990,36244
12210,11221,NA,1990,36244
12210,11223,NA,1990,36244
12210,11224,NA,1990,36244
12210,11228,NA,1990,36244
12210,11229,NA,1990,36244
12210,11232,NA,1990,36244
12210,11234,NA,1990,36244
12210,11237,NA,1990,36244
12210,11465,NA,1990,36244
12210,12100,4363,1990,36244
12210,12202,NA,1990,36244
12210,12203,177,1990,36244
12210,12204,320,1990,36244
12210,12205,NA,1990,36244
12210,12206,73,1990,36244
12210,12207,22,1990,36244
12210,12208,NA,1990,36244
12210,12210,23331,1990,36244
12210,12211,81,1990,36244
12210,12212,129,1990,36244
12210,12213,546,1990,36244
12210,12215,14,1990,36244
12210,12216,118,1990,36244
12210,12217,NA,1990,36244
12210,12218,75,1990,36244
12210,12219,1021,1990,36244
12210,12220,NA,1990,36244
12210,12221,37,1990,36244
12210,12222,NA,1990,36244
12210,12223,22,1990,36244
12210,12224,NA,1990,36244
12210,12225,43,1990,36244
12210,12226,NA,1990,36244
12210,12227,37,1990,36244
12210,12228,31,1990,36244
12210,12229,35,1990,36244
12210,12230,49,1990,36244
12210,12231,NA,1990,36244
12210,12232,NA,1990,36244
